g002957	Afum_08_12_12_13_mRNA_07025	ASFUM08-12-12-13_007157	2277803	2279310	scaffold_5
g002958	Afum_08_12_12_13_mRNA_09089	ASFUM08-12-12-13_009243	624686	626152	scaffold_7
g002959	Afum_08_12_12_13_mRNA_08799	ASFUM08-12-12-13_008952	3510569	3512017	scaffold_6
g002960	Afum_08_12_12_13_mRNA_06392	ASFUM08-12-12-13_006515	387337	388779	scaffold_5
g002961	Afum_08_12_12_13_mRNA_07626	ASFUM08-12-12-13_007763	142955	144352	scaffold_6
g002962	Afum_ATCC46645_mRNA_00267	ATCC46645_000271	694984	696396	scaffold_1
g002963	Afum_CM7510_mRNA_09335	CM7510_009560	1611970	1613405	scaffold_7
g002964	Afum_IFM_58401_mRNA_06420	IFM-58401_006565	613589	615013	scaffold_5
g002965	Afum_W72310_mRNA_07008	W72310_007333	133988	135358	scaffold_6
g002966	Afum_08_12_12_13_mRNA_03615	ASFUM08-12-12-13_003688	574832	576200	scaffold_3
g002967	Afum_08_12_12_13_mRNA_09493	ASFUM08-12-12-13_009663	24470	25831	scaffold_8
g002968	Afum_AZTEC_9_222_mRNA_09164	AZTEC-9-222_009439	1251303	1252664	scaffold_7
g002969	Afum_AZTEC_8_224_mRNA_05018	AZTEC-8-224_005214	946227	947628	scaffold_4
g002970	Afum_08_12_12_13_mRNA_00408	ASFUM08-12-12-13_000416	1079431	1080922	scaffold_1
g002971	Afum_AF100_12_2_mRNA_06765	AF100-12-2_006964	2074616	2076006	scaffold_5
g002972	Afum_08_12_12_13_mRNA_09898	ASFUM08-12-12-13_010080	1174692	1176081	scaffold_8
g002973	Afum_08_12_12_13_mRNA_03546	ASFUM08-12-12-13_003616	426035	427422	scaffold_3
g002974	Afum_08_12_12_13_mRNA_09917	ASFUM08-12-12-13_010099	1212173	1213557	scaffold_8
g002975	Afum_IFM_59359_mRNA_09242	IFM-59359_009805	234529	235913	scaffold_8
g002976	Afum_AF106_6_2_mRNA_00069	AF106-6-2_000071	151589	152938	scaffold_1
g002977	Afum_IFM_61407_mRNA_03382	IFM-61407_003582	433300	434712	scaffold_3
g002978	Afum_08_12_12_13_mRNA_03783	ASFUM08-12-12-13_003862	1003402	1004745	scaffold_3
g002979	Afum_117535A_1_1_mRNA_05819	ASFUM117535A-1_005924	129379	130720	scaffold_5
g002980	Afum_08_12_12_13_mRNA_04215	ASFUM08-12-12-13_004296	2239558	2240781	scaffold_3
g002981	Afum_AF100_12_27_mRNA_03005	AF100-12-27_003137	3719100	3720320	scaffold_2
g002982	Afum_08_12_12_13_mRNA_09380	ASFUM08-12-12-13_009547	1487312	1488613	scaffold_7
g002983	Afum_08_12_12_13_mRNA_06186	ASFUM08-12-12-13_006309	3805522	3806856	scaffold_4
g002984	Afum_AF100_12_5_mRNA_05626	AF100-12-5_005788	2532305	2533633	scaffold_4
g002985	Afum_ATCC_204305_mRNA_08396	ATCC-204305_008543	2668663	2669899	scaffold_6
g002986_1	Afum_08_12_12_13_mRNA_08619	ASFUM08-12-12-13_008767	3010118	3011443	scaffold_6
g002986_2	Afum_W72310_mRNA_00572	W72310_000581	1770260	1771534	scaffold_1
g002987	Afum_08_12_12_13_mRNA_08350	ASFUM08-12-12-13_008498	2313979	2315299	scaffold_6
g002988	Afum_AZTEC_2_251_mRNA_10050	AZTEC-2-251_010250	1595892	1597176	scaffold_8
g002989	Afum_08_12_12_13_mRNA_06223	ASFUM08-12-12-13_006346	3878773	3880086	scaffold_4
g002990	Afum_IFM_59359_mRNA_09008	IFM-59359_009565	1406790	1408101	scaffold_7
g002991	Afum_CM4946_mRNA_08690	CM4946_008909	95843	97114	scaffold_7
g002992	Afum_AF100_12_7G_mRNA_09016	AF100-12-7G_009407	1144674	1145864	scaffold_7
g002993	Afum_08_12_12_13_mRNA_03244	ASFUM08-12-12-13_003306	4186955	4188143	scaffold_2
g002994	Afum_08_12_12_13_mRNA_09879	ASFUM08-12-12-13_010060	1131620	1132891	scaffold_8
g002995	Afum_D17_mRNA_00362	D17_000370	970842	971979	scaffold_1
g002996	Afum_08_12_12_13_mRNA_09396	ASFUM08-12-12-13_009563	1520191	1521327	scaffold_7
g002997	Afum_B5288_CDC_16_mRNA_09484	B5288-CDC-16_009743	1535007	1536167	scaffold_8
g002998	Afum_08_19_02_10_mRNA_03445	ASFUM08-19-02-10_003512	193215	194472	scaffold_3
g002999	Afum_B5288_CDC_16_mRNA_04801	B5288-CDC-16_004969	673679	674823	scaffold_4
g003000	Afum_117535A_1_1_mRNA_09023	ASFUM117535A-1_009189	218529	219680	scaffold_8
g003001	Afum_IFM_58026_mRNA_02456	IFM-58026_002543	2377120	2378263	scaffold_2
g003002	Afum_08_12_12_13_mRNA_09511	ASFUM08-12-12-13_009682	87969	89228	scaffold_8
g003003	Afum_AF100_10A_mRNA_04434	AF100-10A_004631	3533661	3534922	scaffold_3
g003004	Afum_DMC2_AF100_1_3_mRNA_01282	DMC2AF100-1-3_001297	3867063	3868266	scaffold_1
g003005	Afum_AZTEC_5_223_mRNA_05634	AZTEC-5-223_005819	2477153	2478365	scaffold_4
g003006	Afum_CM2141_mRNA_08845	CM2141_009091	1682479	1683684	scaffold_7
g003007	Afum_117535A_1_1_mRNA_07885	ASFUM117535A-1_008019	2544036	2545160	scaffold_6
g003008	Afum_SF1S6_mRNA_07592	SF1S6_007759	671042	672165	scaffold_6
g003009	Afum_AZTEC_18_233_mRNA_06170	AZTEC-18-233_006392	117265	118426	scaffold_5
g003010	Afum_08_19_02_46_mRNA_07285	ASFUM08-19-02-46_007444	791928	793097	scaffold_6
g003011	Afum_IFM_58401_mRNA_09492	IFM-58401_009675	239431	240598	scaffold_8
g003012	Afum_DMC2_AF100_1_24_mRNA_09253	DMC2-AF100-1-24_009434	1119556	1120722	scaffold_8
g003013	Afum_08_19_02_46_mRNA_04307	ASFUM08-19-02-46_004402	3885219	3886270	scaffold_3
g003014	Afum_CM6458_mRNA_09483	CM6458_009722	131448	132539	scaffold_8
g003015	Afum_AF100_12_3G_mRNA_04419	AF100-12-3G_004578	3174253	3175362	scaffold_3
g003016	Afum_CM4602_mRNA_07553	CM4602_007768	207125	208230	scaffold_6
g003017	Afum_AF100_12_8_mRNA_05145	AF100-12-8_005390	1293719	1294796	scaffold_4
g003018	Afum_CM2141_mRNA_05904	CM2141_006104	67314	68406	scaffold_5
g003019	Afum_JN10_mRNA_04685	JN10_004775	3745607	3746642	scaffold_3
g003020	Afum_AF293_mRNA_03665	AF293_003738	815527	816557	scaffold_3
g003021	Afum_08_12_12_13_mRNA_04970	ASFUM08-12-12-13_005061	364640	365651	scaffold_4
g003022	Afum_AZTEC_18_233_mRNA_04920	AZTEC-18-233_005108	386036	387044	scaffold_4
g003023	Afum_IFM_61407_mRNA_09422	IFM-61407_009876	657692	658794	scaffold_8
g003024	Afum_CM4946_mRNA_03639	CM4946_003770	841543	842644	scaffold_3
g003025	Afum_CM3249_mRNA_01833	CM3249_001923	599544	600638	scaffold_2
g003026	Afum_08_12_12_13_mRNA_08970	ASFUM08-12-12-13_009124	281243	282329	scaffold_7
g003027	Afum_CM7632_mRNA_08319	CM7632_008504	2187138	2188099	scaffold_6
g003028	Afum_CM2495_mRNA_08088	CM2495_008271	2077695	2078687	scaffold_6
g003029	Afum_08_19_02_46_mRNA_07160	ASFUM08-19-02-46_007316	399546	400475	scaffold_6
g003030	Afum_AF100_12_2_mRNA_05949	AF100-12-2_006137	3737182	3738106	scaffold_4
g003031	Afum_IFM_62516_mRNA_05560	IFM-62516_005773	2953319	2954204	scaffold_4
g003032	Afum_SF1S6_mRNA_04123	SF1S6_004228	2503454	2504448	scaffold_3
g003033	Afum_CM4946_mRNA_03617	CM4946_003747	788957	789947	scaffold_3
g003034	Afum_12_7505220_mRNA_09516	ASFUM12-7505220_009820	2051172	2051914	scaffold_7
g003035	Afum_F7763_mRNA_09118	F7763_009282	3296938	3297674	scaffold_6
g003036	Afum_AZTEC_14_484_mRNA_09952	AZTEC-14-484_010183	1660412	1661183	scaffold_8
g003037	Afum_10_01_02_27_mRNA_09545	ASFUM10-01-02-27_009705	1909414	1910052	scaffold_7
g003038	Afum_CM4602_mRNA_09557	CM4602_009800	439816	440580	scaffold_8
g003039_1	Afum_08_12_12_13_mRNA_04882	ASFUM08-12-12-13_004972	170675	171276	scaffold_4
g003039_2	Afum_ATCC46645_mRNA_10300	ATCC46645_003514	170	756	scaffold_21
g003039_3	Afum_TP32_mRNA_06246	TP32_006389	209373	210080	scaffold_5
g003040	Afum_DMC2_AF100_1_18_mRNA_05667	DMC2AF100-1-18_005865	37063	37664	scaffold_5
g003041	Afum_F21732_mRNA_02052	F21732_002110	1252035	1257340	scaffold_2
g003042	Afum_08_12_12_13_mRNA_01240	ASFUM08-12-12-13_001259	3579914	3585656	scaffold_1
g003043	Afum_W72310_mRNA_03508	W72310_003751	1011938	1017651	scaffold_3
g003044	Afum_08_19_02_46_mRNA_03699	ASFUM08-19-02-46_003781	2028564	2033889	scaffold_3
g003045	Afum_DMC2_AF100_2B_mRNA_06549	DMC2-AF100-2B_006709	1533178	1537496	scaffold_5
g003046	Afum_IFM_59359_mRNA_05750	IFM-59359_006130	2975729	2980154	scaffold_4
g003047	Afum_A1159_mRNA_04433	A1159_004550	2904579	2908992	scaffold_3
g003048	Afum_AF72_mRNA_02801	AF72_002870	2778181	2782665	scaffold_2
g003049	Afum_08_12_12_13_mRNA_01481	ASFUM08-12-12-13_001502	4223419	4227618	scaffold_1
g003050	Afum_LMB_35Aa_mRNA_06672	LMB-35Aa_006804	1075704	1079658	scaffold_5
g003051	Afum_M5960_D_mRNA_08498	M5960-D_008655	2858251	2862366	scaffold_6
g003052	Afum_F20063_mRNA_03797	F20063_003926	1331719	1335760	scaffold_3
g003053	Afum_MO78722EXP_mRNA_00784	MO78722EXP_000793	2175150	2179167	scaffold_1
g003054	Afum_AF100_12_21_mRNA_06459	AF100-12-21_006645	2284211	2288058	scaffold_5
g003055	Afum_AZTEC_13_751_mRNA_04625	AZTEC-13-751_004832	3710983	3714786	scaffold_3
g003056	Afum_08_12_12_13_mRNA_09328	ASFUM08-12-12-13_009491	1361007	1364690	scaffold_7
g003057	Afum_08_12_12_13_mRNA_09939	ASFUM08-12-12-13_010121	1273041	1276829	scaffold_8
g003058	Afum_AF100_10_5_mRNA_05257	AF100-10-5_005441	1083820	1087654	scaffold_4
g003059	Afum_AF100_12_8_mRNA_01911	AF100-12-8_002038	789826	793426	scaffold_2
g003060	Afum_08_19_02_30_mRNA_09830	ASFUM08-19-02-30_010010	947480	951205	scaffold_8
g003061	Afum_AF100_12_18_mRNA_00858	AF100-12-18_000874	2759977	2763806	scaffold_1
g003062	Afum_F20063_mRNA_06737	F20063_006905	1632166	1635868	scaffold_5
g003063	Afum_B5259_CDC_23_mRNA_07467	B5259-CDC-23_007597	3288629	3292194	scaffold_5
g003064	Afum_F7763_mRNA_02059	F7763_002099	698379	701913	scaffold_2
g003065	Afum_F21732_mRNA_01223	F21732_001238	3677506	3680937	scaffold_1
g003066	Afum_IFM_61578_mRNA_00627	IFM-61578_000637	1873142	1876602	scaffold_1
g003067	Afum_08_19_02_46_mRNA_07358	ASFUM08-19-02-46_007517	964052	967298	scaffold_6
g003068	Afum_08_12_12_13_mRNA_02164	ASFUM08-12-12-13_002203	1168916	1172161	scaffold_2
g003069	Afum_AF100_10_5_mRNA_03170	AF100-10-5_003291	4186280	4189521	scaffold_2
g003070	Afum_AF100_12_18_mRNA_06202	AF100-12-18_006371	1273472	1276643	scaffold_5
g003071	Afum_08_19_02_30_mRNA_04299	ASFUM08-19-02-30_004386	2710511	2713793	scaffold_3
g003072	Afum_08_12_12_13_mRNA_07211	ASFUM08-12-12-13_007343	2856654	2859860	scaffold_5
g003073	Afum_AZTEC_5_223_mRNA_01901	AZTEC-5-223_001991	682590	685785	scaffold_2
g003074	Afum_CM2495_mRNA_05354	CM2495_005483	1878766	1881954	scaffold_4
g003075	Afum_AF100_10A_mRNA_01342	AF100-10A_001360	4076272	4079457	scaffold_1
g003076	Afum_AF100_10B_mRNA_00092	AF100-10B_000094	209474	212694	scaffold_1
g003077	Afum_08_12_12_13_mRNA_04244	ASFUM08-12-12-13_004327	2385217	2388543	scaffold_3
g003078	Afum_AF100_12_26_mRNA_02408	AF100-12-26_002477	2082104	2085192	scaffold_2
g003079	Afum_IFM_59356_1_mRNA_06129	IFM-59356-1_006254	3774872	3777955	scaffold_4
g003080	Afum_08_12_12_13_mRNA_06941	ASFUM08-12-12-13_007070	2038955	2042037	scaffold_5
g003081	Afum_CM2495_mRNA_01206	CM2495_001224	3546487	3549994	scaffold_1
g003082	Afum_08_12_12_13_mRNA_00658	ASFUM08-12-12-13_000673	1919246	1922292	scaffold_1
g003083	Afum_IFM_59356_2_mRNA_00273	IFM-59356-2_000277	687702	690853	scaffold_1
g003084	Afum_F21857_mRNA_00367	F21857_000375	985795	988833	scaffold_1
g003085	Afum_AF100_12_43_mRNA_01436	AF100-12-43_001456	4164180	4167246	scaffold_1
g003086	Afum_W72310_mRNA_02941	W72310_003122	4246362	4249424	scaffold_2
g003087	Afum_AF106_6_3_mRNA_02051	AF106-6-3_002166	1035131	1038191	scaffold_2
g003088	Afum_117535A_1_1_mRNA_02152	ASFUM117535A-1_002195	1965668	1968587	scaffold_2
g003089	Afum_08_12_12_13_mRNA_01439	ASFUM08-12-12-13_001460	4134385	4137303	scaffold_1
g003090	Afum_AF106_6_9_mRNA_02323	AF106-6-9_002445	1765923	1768836	scaffold_2
g003091	Afum_08_12_12_13_mRNA_07898	ASFUM08-12-12-13_008043	914395	917251	scaffold_6
g003092	Afum_AF100_12_37_mRNA_02387	AF100-12-37_002492	2082421	2085268	scaffold_2
g003093	Afum_AF100_12_21_mRNA_06296	AF100-12-21_006480	1771887	1774796	scaffold_5
g003094	Afum_TP32_mRNA_05211	TP32_005321	1051229	1054119	scaffold_4
g003095	Afum_08_19_02_46_mRNA_06041	ASFUM08-19-02-46_006165	872482	875497	scaffold_5
g003096	Afum_08_12_12_13_mRNA_06622	ASFUM08-12-12-13_006748	992364	995348	scaffold_5
g003097	Afum_AF100_12_3_mRNA_07141	AF100-12-3_007311	2714157	2717135	scaffold_5
g003098	Afum_08_19_02_46_mRNA_08519	ASFUM08-19-02-46_008703	876992	879965	scaffold_7
g003099	Afum_AF100_12_26_mRNA_06568	AF100-12-26_006734	1218236	1221195	scaffold_5
g003100	Afum_AF100_10A_mRNA_02183	AF100-10A_002291	1542911	1545720	scaffold_2
g003101	Afum_AZTEC_10_245_mRNA_08420	AZTEC-10-245_008610	2529790	2532591	scaffold_6
g003102	Afum_AF100_11B_mRNA_09093	AF100-11B_009342	1000571	1003514	scaffold_7
g003103	Afum_AZTEC_5_223_mRNA_01599	AZTEC-5-223_001623	4665097	4668036	scaffold_1
g003104	Afum_AF100_12_5_mRNA_06593	AF100-12-5_006793	1419260	1422192	scaffold_5
g003105	Afum_08_19_02_10_mRNA_05799	ASFUM08-19-02-10_005919	2665942	2668665	scaffold_4
g003106	Afum_08_12_12_13_mRNA_04524	ASFUM08-12-12-13_004610	3183928	3186755	scaffold_3
g003107	Afum_08_12_12_13_mRNA_03888	ASFUM08-12-12-13_003967	1368214	1371039	scaffold_3
g003108	Afum_08_12_12_13_mRNA_04362	ASFUM08-12-12-13_004448	2716656	2719478	scaffold_3
g003109	Afum_08_12_12_13_mRNA_01330	ASFUM08-12-12-13_001350	3848869	3851864	scaffold_1
g003110	Afum_CF098_mRNA_06297	CF098_006347	266076	268765	scaffold_5
g003111	Afum_AF100_12_35_mRNA_01020	AF100-12-35_001038	3224911	3227609	scaffold_1
g003112	Afum_F20063_mRNA_00400	F20063_000400	1094207	1096943	scaffold_1
g003113	Afum_08_12_12_13_mRNA_04398	ASFUM08-12-12-13_004484	2824236	2826899	scaffold_3
g003114	Afum_08_12_12_13_mRNA_05016	ASFUM08-12-12-13_005107	480636	483299	scaffold_4
g003115	Afum_08_19_02_46_mRNA_05007	ASFUM08-19-02-46_005118	1886309	1888970	scaffold_4
g003116	Afum_08_12_12_13_mRNA_06976	ASFUM08-12-12-13_007106	2148760	2151358	scaffold_5
g003117	Afum_W72310_mRNA_05078	W72310_005348	1882797	1885393	scaffold_4
g003118	Afum_08_12_12_13_mRNA_07956	ASFUM08-12-12-13_008101	1078963	1081556	scaffold_6
g003119	Afum_AF100_12_24_mRNA_08403	AF100-12-24_008682	3045668	3048429	scaffold_6
g003120	Afum_08_12_12_13_mRNA_03264	ASFUM08-12-12-13_003326	4245354	4247924	scaffold_2
g003121	Afum_IFM_59356_2_mRNA_05736	IFM-59356-2_005950	2687176	2689945	scaffold_4
g003122	Afum_CM2495_mRNA_08361	CM2495_008544	2853931	2856692	scaffold_6
g003123	Afum_AZTEC_11_1066_mRNA_04442	AZTEC-11-1066_004635	3071527	3074205	scaffold_3
g003124	Afum_08_12_12_13_mRNA_09189	ASFUM08-12-12-13_009345	968049	970683	scaffold_7
g003125	Afum_08_19_02_46_mRNA_06642	ASFUM08-19-02-46_006780	2716155	2718786	scaffold_5
g003126	Afum_08_19_02_46_mRNA_08425	ASFUM08-19-02-46_008604	499160	501789	scaffold_7
g003127	Afum_08_12_12_13_mRNA_09239	ASFUM08-12-12-13_009401	1105329	1107879	scaffold_7
g003128	Afum_IFM_55369_mRNA_07366	IFM-55369_007547	3251469	3254008	scaffold_5
g003129	Afum_AF100_10A_mRNA_03606	AF100-10A_003793	1179395	1181923	scaffold_3
g003130	Afum_AF100_12_2_mRNA_03000	AF100-12-2_003104	3773630	3776093	scaffold_2
g003131	Afum_08_12_12_13_mRNA_07189	ASFUM08-12-12-13_007321	2764765	2767226	scaffold_5
g003132	Afum_W72310_mRNA_06825	W72310_007136	3169762	3172223	scaffold_5
g003133	Afum_AF106_6_3_mRNA_07793	AF106-6-3_008048	1016700	1019351	scaffold_6
g003134	Afum_AF100_12_24_mRNA_03753	AF100-12-24_003947	1374900	1377385	scaffold_3
g003135	Afum_08_12_12_13_mRNA_08422	ASFUM08-12-12-13_008570	2515455	2517927	scaffold_6
g003136	Afum_08_19_02_46_mRNA_05927	ASFUM08-19-02-46_006049	521451	523919	scaffold_5
g003137	Afum_AZTEC_8_224_mRNA_02133	AZTEC-8-224_002227	1514120	1516570	scaffold_2
g003138	Afum_08_12_12_13_mRNA_08772	ASFUM08-12-12-13_008925	3448221	3450665	scaffold_6
g003139	Afum_84_NIH_mRNA_01640	ASFUM84-NIH_001670	4702036	4704432	scaffold_1
g003140	Afum_CM2141_mRNA_00770	CM2141_000785	2505003	2507411	scaffold_1
g003141	Afum_08_12_12_13_mRNA_01427	ASFUM08-12-12-13_001448	4093461	4095839	scaffold_1
g003142	Afum_08_19_02_46_mRNA_02035	ASFUM08-19-02-46_002090	1408682	1411115	scaffold_2
g003143	Afum_08_12_12_13_mRNA_08492	ASFUM08-12-12-13_008640	2680556	2682988	scaffold_6
g003144	Afum_AF100_12_26_mRNA_03847	AF100-12-26_003953	1614569	1617071	scaffold_3
g003145	Afum_MO69250EXP_mRNA_02706	MO69250EXP_002765	2762730	2765146	scaffold_2
g003146	Afum_IFM_59359_mRNA_06874	IFM-59359_007326	2542652	2545136	scaffold_5
g003147	Afum_CF098_mRNA_00654	CF098_000656	1961282	1963761	scaffold_1
g003148	Afum_AZTEC_17_234_mRNA_05056	AZTEC-17-234_005275	596426	598934	scaffold_4
g003149	Afum_IFM_59056_mRNA_06430	IFM-59056_006566	964010	966339	scaffold_5
g003150	Afum_AZTEC_18_233_mRNA_01901	AZTEC-18-233_002022	578316	580820	scaffold_2
g003151	Afum_AZTEC_17_234_mRNA_08118	AZTEC-17-234_008410	1851773	1854117	scaffold_6
g003152	Afum_CM2495_mRNA_02753	CM2495_002835	3070150	3072427	scaffold_2
g003153	Afum_08_31_08_91_mRNA_08649	ASFUM08-31-08-91_008793	3205773	3208046	scaffold_6
g003154	Afum_08_12_12_13_mRNA_00159	ASFUM08-12-12-13_000161	369196	371432	scaffold_1
g003155	Afum_08_12_12_13_mRNA_05081	ASFUM08-12-12-13_005172	642657	644891	scaffold_4
g003156	Afum_08_12_12_13_mRNA_07369	ASFUM08-12-12-13_007504	3293399	3295626	scaffold_5
g003157	Afum_AF100_12_18_mRNA_07693	AF100-12-18_007879	2209393	2211620	scaffold_6
g003158	Afum_AF100_10A_mRNA_05217	AF100-10A_005448	1724679	1726926	scaffold_4
g003159	Afum_AFIS_2101_CDC_1_mRNA_09174	AFIS-2101-CDC-1_009339	1185008	1187248	scaffold_7
g003160	Afum_08_19_02_46_mRNA_04226	ASFUM08-19-02-46_004320	3630927	3633450	scaffold_3
g003161	Afum_AF210_mRNA_05486	AF210_005596	1975186	1977704	scaffold_4
g003162	Afum_08_12_12_13_mRNA_00456	ASFUM08-12-12-13_000465	1231997	1234396	scaffold_1
g003163	Afum_AF100_10A_mRNA_07603	AF100-10A_007911	1043797	1046195	scaffold_6
g003164	Afum_08_12_12_13_mRNA_05264	ASFUM08-12-12-13_005357	1164641	1167011	scaffold_4
g003165	Afum_IFM_61407_mRNA_05306	IFM-61407_005576	1926727	1929083	scaffold_4
g003166	Afum_CM2495_mRNA_01048	CM2495_001066	3098133	3100474	scaffold_1
g003167	Afum_AZTEC_17_234_mRNA_05084	AZTEC-17-234_005303	684432	686944	scaffold_4
g003168	Afum_08_19_02_46_mRNA_06260	ASFUM08-19-02-46_006386	1600565	1602926	scaffold_5
g003169	Afum_F20063_mRNA_07967	F20063_008148	1392357	1394718	scaffold_6
g003170	Afum_117535A_1_1_mRNA_00252	ASFUM117535A-1_000256	674365	676673	scaffold_1
g003171	Afum_AF100_11_3_mRNA_02712	AF100-11-3_002829	2987790	2990093	scaffold_2
g003172	Afum_IFM_61407_mRNA_06123	IFM-61407_006462	435276	437577	scaffold_5
g003173	Afum_AF293_mRNA_08489	AF293_008642	2851756	2853959	scaffold_6
g003174	Afum_AFUG_100413_0667_mRNA_09269	AFUG-100413-0667_009435	1461106	1463423	scaffold_7
g003175	Afum_AF106_6_3_mRNA_08336	AF106-6-3_008594	2601848	2604144	scaffold_6
g003176	Afum_08_12_12_13_mRNA_06658	ASFUM08-12-12-13_006785	1082616	1085003	scaffold_5
g003177	Afum_CM2730_mRNA_08036	CM2730_008266	2044700	2046898	scaffold_6
g003178	Afum_08_12_12_13_mRNA_09327	ASFUM08-12-12-13_009490	1353959	1356174	scaffold_7
g003179	Afum_08_12_12_13_mRNA_03835	ASFUM08-12-12-13_003914	1208813	1211318	scaffold_3
g003180	Afum_08_12_12_13_mRNA_06346	ASFUM08-12-12-13_006469	284469	286692	scaffold_5
g003181	Afum_AF100_12_39_mRNA_03762	AF100-12-39_003875	1138596	1140881	scaffold_3
g003182	Afum_B5852_mRNA_01440	B5852_001460	4184286	4186570	scaffold_1
g003183	Afum_AFIS_2302_CDC_18_mRNA_05849	AFIS-2302-CDC-18_005950	2710626	2712908	scaffold_4
g003184	Afum_LMB_35Aa_mRNA_09121	LMB-35Aa_009283	551283	553440	scaffold_7
g003185	Afum_08_12_12_13_mRNA_00508	ASFUM08-12-12-13_000519	1387440	1389596	scaffold_1
g003186	Afum_08_19_02_46_mRNA_01691	ASFUM08-19-02-46_001739	309320	311473	scaffold_2
g003187	Afum_117535A_1_1_mRNA_02981	ASFUM117535A-1_003034	4396872	4399025	scaffold_2
g003188	Afum_08_12_12_13_mRNA_02257	ASFUM08-12-12-13_002299	1424013	1426163	scaffold_2
g003189	Afum_AF100_12_2_mRNA_07859	AF100-12-2_008071	1457357	1459538	scaffold_6
g003190	Afum_08_19_02_46_mRNA_08557	ASFUM08-19-02-46_008741	966904	969080	scaffold_7
g003191	Afum_08_12_12_13_mRNA_09525	ASFUM08-12-12-13_009698	114266	116459	scaffold_8
g003192	Afum_AF100_12_7G_mRNA_04984	AF100-12-7G_005228	776863	778989	scaffold_4
g003193	Afum_AZTEC_13_751_mRNA_04499	AZTEC-13-751_004703	3361104	3363228	scaffold_3
g003194	Afum_08_12_12_13_mRNA_08485	ASFUM08-12-12-13_008633	2658766	2660910	scaffold_6
g003195	Afum_AF100_12_4_mRNA_05638	AF100-12-4_005823	2660808	2662929	scaffold_4
g003196	Afum_08_12_12_13_mRNA_01523	ASFUM08-12-12-13_001545	4338112	4340223	scaffold_1
g003197	Afum_08_12_12_13_mRNA_02732	ASFUM08-12-12-13_002782	2741921	2744007	scaffold_2
g003198	Afum_AZTEC_9_222_mRNA_01796	AZTEC-9-222_001933	240699	242783	scaffold_2
g003199	Afum_08_12_12_13_mRNA_07770	ASFUM08-12-12-13_007911	599531	601611	scaffold_6
g003200	Afum_AF100_11C_mRNA_04506	AF100-11C_004628	3232411	3234505	scaffold_3
g003201	Afum_117535A_1_1_mRNA_00298	ASFUM117535A-1_000302	837449	839547	scaffold_1
g003202	Afum_08_12_12_13_mRNA_06335	ASFUM08-12-12-13_006458	244426	246486	scaffold_5
g003203	Afum_08_12_12_13_mRNA_00512	ASFUM08-12-12-13_000523	1398956	1401014	scaffold_1
g003204	Afum_AF100_12_39_mRNA_00238	AF100-12-39_000242	582882	584987	scaffold_1
g003205	Afum_DMC2_AF100_1_3_mRNA_05829	DMC2AF100-1-3_006056	3528446	3530548	scaffold_4
g003206	Afum_JN10_mRNA_08519	JN10_008644	2823206	2825304	scaffold_6
g003207	Afum_08_12_12_13_mRNA_04467	ASFUM08-12-12-13_004553	3025974	3028071	scaffold_3
g003208	Afum_08_12_12_13_mRNA_00884	ASFUM08-12-12-13_000900	2565077	2567151	scaffold_1
g003209	Afum_IFM_61118_mRNA_05695	IFM-61118_005853	2568119	2570186	scaffold_4
g003210	Afum_08_12_12_13_mRNA_05361	ASFUM08-12-12-13_005456	1524296	1526341	scaffold_4
g003211	Afum_B5856_mRNA_09661	B5856_009870	866563	868604	scaffold_8
g003212	Afum_12_7504462_mRNA_00139	ASFUM12-7504462_000141	320695	322727	scaffold_1
g003213	Afum_08_12_12_13_mRNA_00844	ASFUM08-12-12-13_000859	2459491	2461481	scaffold_1
g003214	Afum_08_12_12_13_mRNA_08380	ASFUM08-12-12-13_008528	2408584	2410572	scaffold_6
g003215	Afum_08_12_12_13_mRNA_05404	ASFUM08-12-12-13_005499	1658488	1660472	scaffold_4
g003216	Afum_08_12_12_13_mRNA_00705	ASFUM08-12-12-13_000720	2061647	2063630	scaffold_1
g003217	Afum_08_12_12_13_mRNA_04234	ASFUM08-12-12-13_004317	2279969	2281943	scaffold_3
g003218	Afum_AF100_10_5_mRNA_04302	AF100-10-5_004465	2496674	2498644	scaffold_3
g003219	Afum_08_12_12_13_mRNA_03287	ASFUM08-12-12-13_003349	4293067	4295114	scaffold_2
g003220	Afum_AZTEC_4_250_mRNA_03323	AZTEC-4-250_003422	20255	22272	scaffold_3
g003221	Afum_08_12_12_13_mRNA_05478	ASFUM08-12-12-13_005573	1845915	1847930	scaffold_4
g003222	Afum_08_12_12_13_mRNA_04695	ASFUM08-12-12-13_004784	3657529	3659550	scaffold_3
g003223	Afum_NCPF_7820_mRNA_01271	NCPF-7820_001288	3780522	3782534	scaffold_1
g003224	Afum_AF100_12_39_mRNA_06800	AF100-12-39_006971	1844413	1846418	scaffold_5
g003225	Afum_08_12_12_13_mRNA_07040	ASFUM08-12-12-13_007172	2318054	2319967	scaffold_5
g003226	Afum_08_19_02_10_mRNA_03072	ASFUM08-19-02-10_003135	3500077	3501997	scaffold_2
g003227	Afum_117535A_1_1_mRNA_00492	ASFUM117535A-1_000500	1447006	1448949	scaffold_1
g003228	Afum_W72310_mRNA_02265	W72310_002439	2230625	2232603	scaffold_2
g003229	Afum_08_12_12_13_mRNA_07851	ASFUM08-12-12-13_007994	795384	797361	scaffold_6
